	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	1.818e+03 		 11 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.200e+03 		 23 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.473e+03 		 31 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.746e+03 		 37 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	2.910e+03 		 47 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.074e+03 		 48 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.238e+03 		 49 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.403e+03 		 50 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.567e+03 		 51 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.730e+03 		 52 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	3.894e+03 		 54 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.058e+03 		 55 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.221e+03 		 56 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.385e+03 		 45 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.549e+03 		 47 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.713e+03 		 26 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
	4.931e+03 		 33 
